ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 82.979, Wheel, -1165.5, 0.79, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 83.010, Wheel, -1157.4, 0.79, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 83.043, Wheel, -1147.0, 0.78, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 83.345, Wheel, -1093.6, 0.75, 6-7-8, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 83.379, Wheel, -1087.8, 0.74, 6-7, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 83.395, Wheel, -1083.3, 0.74, 6-7, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 83.429, Wheel, -1071.9, 0.73, 6-7, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 83.746, Wheel, -1012.3, 0.69, 5-6-7, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 83.763, Wheel, -1009.3, 0.69, 5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 83.797, Wheel, -1000.5, 0.68, 5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 83.832, Wheel, -989.6, 0.68, 5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 84.150, Wheel, -932.0, 0.64, 5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 84.166, Wheel, -929.1, 0.63, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 84.197, Wheel, -920.3, 0.63, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 84.231, Wheel, -909.4, 0.62, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 84.532, Wheel, -854.0, 0.58, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 84.548, Wheel, -850.9, 0.58, 4-5-6, 1
nszw26001_1cvvytE5YL,2026-01-27_23-44-02,2026-01-27_23-51-52,ItoE_noname, 84.582, Wheel, -841.8, 0.58, 4-5-6, 1
