ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 158.957, Drag, -832.9, 0.79, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 159.391, Drag, -853.4, 0.80, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 159.591, Drag, -866.3, 0.82, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 159.807, Drag, -904.8, 0.85, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 160.714, DragEnd, -912.5, 0.86, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 165.941, Drag, -714.7, 0.68, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 166.141, Drag, -745.5, 0.70, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 166.357, Drag, -766.1, 0.72, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 166.641, Drag, -791.8, 0.75, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 166.858, Drag, -796.9, 0.75, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 167.074, Drag, -909.9, 0.86, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 167.274, Drag, -1028.1, 0.97, 5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 167.490, Drag, -1059.0, 1.00, 5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 167.707, Drag, -1059.0, 1.00, 5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 167.932, DragEnd, -1059.0, 1.00, 5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 183.273, Drag, -872.3, 0.81, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 183.473, Drag, -768.6, 0.71, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 183.940, Drag, -752.2, 0.70, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 184.140, Drag, -812.3, 0.75, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 184.340, Drag, -951.4, 0.88, 4-5-6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 184.556, Drag, -1077.0, 1.00, 6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 184.756, Drag, -1077.0, 1.00, 6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 184.872, DragEnd, -1077.0, 1.00, 6, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 192.807, Drag, -1349.0, 0.87, 6-7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 193.023, Drag, -1173.2, 0.75, 6-7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 193.639, Drag, -1154.5, 0.74, 6-7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 193.873, Drag, -1184.4, 0.76, 6-7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 194.089, Drag, -1233.0, 0.79, 6-7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 194.723, Drag, -1251.7, 0.80, 6-7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 195.106, Drag, -1266.7, 0.81, 6-7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 195.521, DragEnd, -1281.6, 0.82, 6-7-8, 0
nszw26001_ANpTGneQtP,2026-01-27_23-10-24,2026-01-27_23-26-19,ItoI_noname, 200.673, Drag, -1277.9, 0.82, 6-7-8, 0
