ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.840, Wheel, -850.3, 0.54, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.856, Wheel, -846.6, 0.54, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.873, Wheel, -841.2, 0.54, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.907, Wheel, -828.2, 0.53, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 164.940, Wheel, -813.9, 0.52, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 165.674, Wheel, -733.7, 0.47, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 165.690, Wheel, -731.7, 0.47, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 165.707, Wheel, -727.8, 0.46, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 165.723, Wheel, -722.3, 0.46, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 165.756, Wheel, -709.1, 0.45, 4-5-6, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 166.140, Wheel, -639.7, 0.41, 4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 166.173, Wheel, -634.6, 0.41, 3-4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 166.207, Wheel, -626.7, 0.40, 3-4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 166.223, Wheel, -621.3, 0.40, 3-4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 166.257, Wheel, -608.3, 0.39, 3-4-5, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 166.790, Wheel, -535.5, 0.34, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 166.806, Wheel, -533.3, 0.34, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 166.823, Wheel, -529.2, 0.34, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 166.840, Wheel, -523.6, 0.34, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 166.873, Wheel, -510.2, 0.33, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 166.906, Wheel, -495.5, 0.32, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 167.190, Wheel, -426.7, 0.28, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 167.207, Wheel, -423.3, 0.27, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 167.223, Wheel, -418.3, 0.27, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 167.240, Wheel, -411.8, 0.27, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 167.273, Wheel, -396.8, 0.26, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 167.923, Wheel, -314.3, 0.20, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 167.940, Wheel, -316.2, 0.21, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 167.957, Wheel, -319.9, 0.21, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 167.973, Wheel, -325.2, 0.21, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 167.990, Wheel, -332.0, 0.22, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 168.273, Wheel, -399.4, 0.26, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 168.290, Wheel, -402.8, 0.26, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 168.306, Wheel, -407.8, 0.26, 2-3-4, 0
nszw26001_Fpx9UKDnL8,2026-01-27_20-02-44,2026-01-27_20-17-58,ItoI_name, 168.323, Wheel, -414.3, 0.27, 2-3-4, 0
