ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 44.893, Wheel, -1294.1, 0.83, 6-7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 44.908, Wheel, -1297.8, 0.83, 6-7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 44.926, Wheel, -1303.1, 0.84, 6-7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 45.176, Wheel, -1357.0, 0.87, 6-7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 45.192, Wheel, -1360.4, 0.87, 6-7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 45.209, Wheel, -1365.4, 0.88, 6-7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 45.226, Wheel, -1372.0, 0.88, 6-7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 45.492, Wheel, -1436.3, 0.92, 6-7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 45.509, Wheel, -1439.8, 0.92, 6-7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 45.525, Wheel, -1444.9, 0.93, 6-7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 45.542, Wheel, -1451.5, 0.93, 6-7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 46.242, Wheel, -1530.0, 0.98, 7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 46.276, Wheel, -1534.0, 0.98, 7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 46.293, Wheel, -1535.7, 0.99, 7-8, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 72.519, Wheel, -545.0, 1.00, 3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 72.552, Wheel, -541.2, 0.99, 3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 72.635, Wheel, -526.3, 0.96, 3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 72.918, Wheel, -491.9, 0.90, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 72.935, Wheel, -489.2, 0.90, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 72.968, Wheel, -480.8, 0.88, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 73.302, Wheel, -431.7, 0.79, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 73.335, Wheel, -426.6, 0.79, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 73.351, Wheel, -422.5, 0.78, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 73.635, Wheel, -374.5, 0.69, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 73.668, Wheel, -368.9, 0.68, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 73.701, Wheel, -360.6, 0.67, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 73.785, Wheel, -337.8, 0.63, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 75.202, Wheel, -285.0, 0.53, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 75.219, Wheel, -287.0, 0.54, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 75.253, Wheel, -294.2, 0.55, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 75.652, Wheel, -340.4, 0.63, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 75.686, Wheel, -345.1, 0.64, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 75.736, Wheel, -355.9, 0.66, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 76.052, Wheel, -398.3, 0.74, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 76.069, Wheel, -401.0, 0.74, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 76.102, Wheel, -409.3, 0.75, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 76.136, Wheel, -419.9, 0.77, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 76.503, Wheel, -478.5, 0.88, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 76.519, Wheel, -481.2, 0.88, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 76.552, Wheel, -489.5, 0.90, 2-3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 76.853, Wheel, -536.6, 0.98, 3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 76.886, Wheel, -538.2, 0.98, 3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 76.902, Wheel, -538.9, 0.98, 3-4, 1
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 4.437, Wheel, 20.0, 0.00, 0, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 4.453, Wheel, 20.0, 0.00, 0, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 4.471, Wheel, 20.0, 0.00, 0, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 4.487, Wheel, 20.0, 0.00, 0, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 4.504, Wheel, 20.0, 0.00, 0, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 5.170, Wheel, 20.0, 0.00, 0, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 5.191, Wheel, 20.0, 0.00, 0, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 5.604, Wheel, 20.0, 0.00, 0, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 5.637, Wheel, 20.0, 0.00, 0, 0
nszw26001_e6wlvPylbg,2026-01-27_23-01-30,2026-01-27_23-10-04,ItoE_noname, 5.654, Wheel, 20.0, 0.00, 0, 0
