ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 48.163, Wheel, -406.5, 0.67, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 48.179, Wheel, -398.9, 0.66, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 48.213, Wheel, -382.2, 0.63, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 48.713, Wheel, -294.8, 0.49, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 48.730, Wheel, -296.4, 0.50, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 48.763, Wheel, -303.0, 0.51, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.180, Wheel, -347.5, 0.58, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.214, Wheel, -352.0, 0.58, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.231, Wheel, -355.9, 0.59, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.248, Wheel, -361.4, 0.60, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.264, Wheel, -368.3, 0.61, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.531, Wheel, -435.6, 0.72, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.548, Wheel, -439.2, 0.72, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.564, Wheel, -444.3, 0.73, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.581, Wheel, -451.0, 0.74, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.598, Wheel, -459.0, 0.75, 2-3-4, 0
nszw26001_64EQKEClu9,2026-01-27_23-03-38,2026-01-27_23-10-40,ItoE_name, 49.614, Wheel, -468.2, 0.77, 2-3-4, 0
