ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.507, Wheel, -512.8, 0.84, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.523, Wheel, -506.6, 0.83, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.540, Wheel, -499.1, 0.82, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.857, Wheel, -422.9, 0.70, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.873, Wheel, -419.7, 0.69, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.890, Wheel, -414.8, 0.68, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.907, Wheel, -408.4, 0.67, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.924, Wheel, -400.7, 0.66, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 31.940, Wheel, -391.7, 0.65, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 32.323, Wheel, -299.9, 0.50, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 32.340, Wheel, -297.0, 0.50, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 32.357, Wheel, -292.4, 0.49, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 32.373, Wheel, -286.2, 0.48, 2-3-4, 0
nszw26001_lKmAxuocXa,2026-01-27_20-02-33,2026-01-27_20-09-03,ItoE_name, 32.390, Wheel, -278.7, 0.47, 2-3-4, 0
